id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2454648,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2911,"Herr Präsident! Liebe Kolleginnen und Kollegen! Sie von der schwarz-gelben Minderheitsregierung scheinen offensichtlich gerade die Parteienlandschaft in Dafür- und Dagegen-Parteien zu sortieren. Gerade die FDP-Attacken gegen die Grünen zeigen uns, dass Wilhelm Busch wohl doch recht hatte, als er sagte: ""Der Neid ist die aufrichtigste Form der Anerkennung.""",data/txt/17075.txt,speech,gruene
2454649,75,17,0,,,,2912,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der LINKEN,data/txt/17075.txt,poi,
2454650,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2913,"Ich halte es für wichtig, an dieser Stelle die Unterschiede zwischen Schwarz-Gelb auf der einen Seite und den Grünen auf der anderen Seite deutlich zu machen. Sie von der schwarz-gelben Koalition sind für ein bildungsfeindliches Betreuungsgeld als Zuhause-bleib-Prämie für Mütter und Kinder. Wir Grünen sind dafür, dass alle Kinder eine gute Kindertagesstätte besuchen können.",data/txt/17075.txt,speech,gruene
2454651,75,17,0,Michaela Noll [CDU/CSU],Michaela Noll,michaela-noll,2914,Die Familiendebatte war vorher!,data/txt/17075.txt,poi,cducsu
2454652,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2915,"Sie sind für ein mehrgliedriges Schulsystem, das Kindern schon im Alter von zehn Jahren Berufsaussichten zuordnet. Wir Grünen sind trotz Rückschlägen weiterhin für längeres gemeinsames Lernen, für echte Integration, Inklusion und für individuelle Förderung.",data/txt/17075.txt,speech,gruene
2454653,75,17,0,,,,2916,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454654,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2917,Sie von der Koalition sind für ungerechte Studiengebühren und für ein Bezahlstudium für alle. Wir Grünen sind für Studiengebührenfreiheit und Bildungsaufstieg für alle.,data/txt/17075.txt,speech,gruene
2454655,75,17,0,Zuruf von der SPD,von der SPD,von-der-spd,2918,Hamburg!,data/txt/17075.txt,poi,spd
2454656,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2919,"Sie von der Koalition boxen ein elitäres Deutschland-Stipendienprogramm durch, und dann schwadronieren Sie tatsächlich heute darüber, dass Sie eine neue Stipendienkultur begründen würden.",data/txt/17075.txt,speech,gruene
2454657,75,17,0,Anette Hübinger [CDU/CSU],Anette Hübinger,anette-hubinger,2920,Ja!,data/txt/17075.txt,poi,cducsu
2454658,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2921,"Das ist ein Witz. Wenn Sie mit den Haushaltsberatungen durch sind, dann wird kein Deutschland-Stipendienprogramm, sondern ein Gartenzwergprogramm übriggeblieben sein. Ihr 8-Prozent-Ziel werden Sie frühestens in 20 Jahren erreichen, wenn Sie mit diesen Trippelschritten vorangehen.",data/txt/17075.txt,speech,gruene
2454659,75,17,0,,,,2922,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454660,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2923,"Wir Grünen sind für den massiven Ausbau des BAföG. Wir wollen das Ganze zu einem Zweisäulenmodell weiterentwickeln, weil man dadurch für die Bildungsgerechtigkeit viel mehr erreichen kann.

Die Liste ließe sich deutlich verlängern. Die Beispiele zeigen: Wir Grünen stehen für Modernität und Zukunft. Sie von der Koalition stehen für altes Denken und Vergangenheit.",data/txt/17075.txt,speech,gruene
2454661,75,17,0,Bartholomäus Kalb [CDU/CSU],Bartholomäus Kalb,bartholomaus-kalb,2924,Dass Sie sich das zu sagen trauen!,data/txt/17075.txt,poi,cducsu
2454662,75,17,0,Albert Rupprecht [Weiden] [CDU/CSU],Albert Rupprecht,albert-rupprecht,2925,Grüner Parteitag!,data/txt/17075.txt,poi,cducsu
2454663,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2926,"Wir wollen definitiv höhere Qualität, bessere Strukturen und mehr Geld im Bildungssystem. Soziale Spaltung und Bildungsarmut sind uns eben nicht egal. Das merkt man Ihrem Haushalt nicht an.

Frau Schavan, ich hätte von Ihnen ein Konzept erwartet, wie Sie die zerrütteten Bund-Länder-Beziehungen im Bildungsbereich wieder kitten wollen.",data/txt/17075.txt,speech,gruene
2454664,75,17,0,,,,2927,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie des Abg. Klaus Hagemann [SPD],data/txt/17075.txt,poi,
2454665,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2928,"Wir haben in den letzten Monaten einiges erlebt. Ich finde, dass Sie als Ministerin schlafmützig reagieren, weil Sie im Haushalt absehbare hochschulpolitische Herausforderungen nicht anpacken. Während ganz Deutschland über Fachkräftemangel diskutiert, verwalten Sie Studienplatzmangel und Ausbildungsmisere.",data/txt/17075.txt,speech,gruene
2454666,75,17,0,,,,2929,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454667,75,17,0,Zuruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,2930,Hört! Hört!,data/txt/17075.txt,poi,cducsu
2454668,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2931,"- Ja, so ist es doch.

Im letzten Frühjahr ist Minister Guttenberg mit dem überfälligen Ausstieg aus der Wehrpflicht vorgeprescht. Zivildienstministerin Schröder stolpert hinterher, und erst vor wenigen Tagen hat die Bundesbildungsministerin gemerkt, dass im Jahr 2011 150 000 junge Männer zusätzlich einen Ausbildungs- oder Studienplatz brauchen. Sie haben monatelang nichts dafür getan. Im Haushalt 2011 treffen Sie keine Vorsorge dafür. Sie dürfen den Bildungsaufstieg dieser ganzen Generation nicht vermasseln. Sie müssen deshalb Wege für den Bildungsaufstieg eröffnen.",data/txt/17075.txt,speech,gruene
2454669,75,17,0,,,,2932,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454670,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2933,"Wir kritisieren seit Jahren, dass Ihr Hochschulpakt unterfinanziert und unterdimensioniert ist. Aus neuen Untersuchungen geht hervor, dass im Hochschulpakt bis 2015 fast doppelt so viele Plätze geschaffen werden müssen wie ursprünglich vereinbart. Darauf müssen Sie doch eine Antwort geben, und zwar nicht nach dem Motto ""Darüber werden wir mal reden"". Wir hätten heute von Ihnen erwartet, dass Sie der jungen Generation an Studienberechtigten, den Hochschulen, die Planungs- und Finanzierungssicherheit erwarten, und auch den Bundesländern, die sich - allen voran übrigens Bayern - schon per Brief hilfesuchend an Sie und die Kanzlerin gewendet haben, ein klares Ausbau- und Aufbruchssignal geben.",data/txt/17075.txt,speech,gruene
2454671,75,17,0,,,,2934,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454672,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2935,"Der Ansturm der Studienberechtigten ist eine riesige Chance, die nicht verspielt werden darf. Bauen Sie die Hochschulen in unserem Land schneller aus! Ziehen Sie beim Hochschulpakt die Ausbaustufe 2012 vor! Bauen Sie den Hochschulpakt besser aus und finanzieren Sie ihn insgesamt besser! Nur so lassen sich Studienplatzmangel und Fachkräftemangel beseitigen.",data/txt/17075.txt,speech,gruene
2454673,75,17,0,,,,2936,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454674,75,17,0,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,2937,,data/txt/17075.txt,speech,gruene
2454675,75,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,2938,Als Nächster hat Kollege Albert Rupprecht für die CDU/CSU-Fraktion das Wort.,data/txt/17075.txt,chair,
2454676,75,17,0,,,,2939,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454677,75,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,2940,,data/txt/17075.txt,chair,
2454678,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2941,"Herr Präsident! Sehr geehrte Damen und Herren! Herr Hagemann, Sie haben im Zusammenhang mit dem Haushalt vor Kurzem Ihr Dokument mit dem Titel ""Schwarzbuch Schavan"" veröffentlicht.",data/txt/17075.txt,speech,cducsu
2454679,75,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,2942,Das ist gut! Das wirkt!,data/txt/17075.txt,poi,spd
2454680,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2943,"Ein Schwarzbuch ist definiert als ein - ich zitiere - Enthüllungsbuch, in dem unmoralische, illegale oder kriminelle Missstände aufgedeckt werden. Herr Hagemann, Sie liegen nicht nur inhaltlich bei vielem, was Sie schreiben, falsch. Vielmehr bin ich auch der Ansicht, dass es vom Stil her unangemessen ist.",data/txt/17075.txt,speech,cducsu
2454681,75,17,0,,,,2944,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454682,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2945,"Herr Hagemann, ich bin der Überzeugung - und das ist objektiv nachweisbar -, dass Sie in keiner Weise Ministerin Schavan mit Ihren Ausführungen gerecht werden. Ministerin Schavan ist gemessen an den Haushaltsmitteln für Bildung und Forschung nachweislich und objektiv die erfolgreichste Forschungs- und Bildungsministerin, die es im Nachkriegsdeutschland jemals gegeben hat.",data/txt/17075.txt,speech,cducsu
2454683,75,17,0,,,,2946,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454684,75,17,0,Zurufe von der SPD,e von der SPD,e-spd,2947,Oh!,data/txt/17075.txt,poi,spd
2454685,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2948,"Der Haushalt ist unter Rot-Grün in sieben Jahren um 1,2 Milliarden Euro gewachsen. Wir hingegen haben ihn in fünf Jahren um mehr als 4 Milliarden Euro aufgestockt, und das ist gemessen an 2005 eine Steigerung um 74 Prozent. Die Wahrheit ist und bleibt: Wir beschließen morgen den höchsten Bildungs- und Forschungshaushalt seit Bestehen der Bundesrepublik Deutschland, sehr geehrte Damen und Herren.",data/txt/17075.txt,speech,cducsu
2454686,75,17,0,,,,2949,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454687,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2950,"Das machen wir trotz Schuldenbremse und trotz des Zwangs, in dieser Legislaturperiode 80 Milliarden Euro im Gesamthaushalt einzusparen. In den Ländern um uns herum - ob in Frankreich, den USA oder in Großbritannien - wird in Zeiten der Krise bei Forschung und Bildung massiv gestrichen.",data/txt/17075.txt,speech,cducsu
2454688,75,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,2951,Wie auch in Bayern!,data/txt/17075.txt,poi,spd
2454689,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2952,Wir geben massiv mehr aus.,data/txt/17075.txt,speech,cducsu
2454690,75,17,0,,,,2953,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454691,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2954,"Das meint Angela Merkel, wenn sie sagt: Deutschland muss international gestärkt aus der Krise hervorgehen. - Das ist unter anderem eine Ursache dafür, dass die Länder um uns herum mit Neid auf Deutschland blicken und vom neuen Wirtschaftswunder in Deutschland reden, sehr geehrte Damen und Herren. Wir beten tagtäglich dafür, dass Rot-Rot-Grün hier niemals regieren möge.",data/txt/17075.txt,speech,cducsu
2454692,75,17,0,,,,2955,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454693,75,17,0,Michael Leutert [DIE LINKE],Michael Leutert,michael-leutert,2956,Ihre Gebete werden nicht erhört!,data/txt/17075.txt,poi,linke
2454694,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2957,"Die SPD ist nach dem Rückzug von Müntefering, Struck und Steinbrück auch in der Forschung und Bildung zur Partei der Beliebigkeit geworden. Beispiele: Gestern waren Sie noch für die Fusionsforschung, und heute wollen Sie sich am liebsten von ITER verabschieden. Gestern waren Sie noch voller Begeisterung für die Nanotechnologie, und heute reden Sie nur noch über die Risiken.",data/txt/17075.txt,speech,cducsu
2454695,75,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,2958,Wo steht das denn?,data/txt/17075.txt,poi,spd
2454696,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2959,"- In Ihren Dokumenten und Anfragen zur Nanotechnologie, mit Verlaub.",data/txt/17075.txt,speech,cducsu
2454697,75,17,0,Zuruf von der SPD,von der SPD,von-der-spd,2960,Was?,data/txt/17075.txt,poi,spd
2454698,75,17,0,Albert Rupprecht (Weiden) (CDU/CSU),Albert Rupprecht,albert-rupprecht,2961,,data/txt/17075.txt,speech,cducsu
2454699,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2962,,data/txt/17075.txt,speech,
2454700,75,17,0,,,,2963,Beifall bei der CDU/CSU,data/txt/17075.txt,poi,
2454701,75,17,0,,,,2964,Lachen beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17075.txt,poi,
2454702,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2965,"ein unberechenbarer Haufen. Ihr chaotisches Verhalten zur bayerischen Olympiabewerbung ist unverantwortlich gegenüber den Betroffenen, sehr geehrte Damen und Herren.",data/txt/17075.txt,speech,
2454703,75,17,0,,,,2966,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454704,75,17,0,Priska Hinz [Herborn] [BÜNDNIS 90/DIE GRÜNEN],Priska Hinz,priska-hinz,2967,Das erzählen Sie mal Ihren CSU-Bürgermeistern da unten!,data/txt/17075.txt,poi,gruene
2454705,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2968,"Sie sind darüber hinaus gegen alles, was den Innovationsstandort Deutschland stärkt. Forschung und Innovation brauchen Verlässlichkeit. Sie bieten allerdings keine Verlässlichkeit. Sie sind dagegen - gegen den Ausbau der Stromnetze, gegen bezahlbaren Strom, gegen den Ausbau von Straßen und Schienennetzen. Das ist Ihre Politik. Rot und Grün fordern viel, liefern aber selbst herzlich wenig.",data/txt/17075.txt,speech,
2454706,75,17,0,Zuruf vom BÜNDNIS 90/DIE GRÜNEN,vom BÜNDNIS 90/DIE GRÜNEN,vom-bundnis-90-die-grunen,2969,Mit Schlachten aus der Vergangenheit kommen Sie hier nicht weiter!,data/txt/17075.txt,poi,gruene
2454707,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2970,Trotzdem wage ich den Blick in die Vergangenheit.,data/txt/17075.txt,speech,
2454708,75,17,0,Priska Hinz [Herborn] [BÜNDNIS 90/DIE GRÜNEN],Priska Hinz,priska-hinz,2971,"Noch ein Blick in die Vergangenheit? Ich denke, es geht um die Zukunft!",data/txt/17075.txt,poi,gruene
2454709,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2972,"Beispiel Studienfinanzierung: Was forderte Rot-Grün bei jedem Redebeitrag? Die Studienfinanzierung muss ausgeweitet werden.

Was haben Sie unter Rot-Grün 2005 gemacht? Der Bund hat 2005 für die Studienfinanzierung 1,1 Milliarden Euro zur Verfügung gestellt. Wir haben die Mittel seit 2005 um ganze 53 Prozent auf 1,7 Milliarden Euro erhöht.",data/txt/17075.txt,speech,
2454710,75,17,0,Dagmar Ziegler [SPD],Dagmar Ziegler,dagmar-ziegler,2973,Wer war denn da Finanzminister?,data/txt/17075.txt,poi,spd
2454711,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2974,Das ist unsere Politik.,data/txt/17075.txt,speech,
2454712,75,17,0,,,,2975,Beifall bei der CDU/CSU und der FDP,data/txt/17075.txt,poi,
2454713,75,17,0,"Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind","Die Grünen sind spätestens seit ihrem Parteitag am vergangenen Wochenende wieder da angekommen, wo sie vor 30 Jahren gestartet sind",die-grunen-sind-spatestens-seit-ihrem-parteitag-am-vergangenen-wochenende-wieder-da-angekommen-wo-sie-vor-30-jahren-gestartet-sind,2976,"Beispiel Projektförderung: Die Projektförderung lag 2005 bei 1,2 Milliarden Euro. Jetzt liegt sie bei 2,1 Milliarden Euro. Das ist kein Zahlendreher, sondern eine Steigerung um 70 Prozent.

Herr Hagemann, Sie schreiben in Ihrem Pamphlet über Kürzungen, Ankündigungen und Verschiebungen. Als Erstes zu den Kürzungen. Sie haben das Thema überbetriebliche Bildungsstätten angesprochen. Sie behaupten in Ihrem Schreiben, dass hierzu nur noch 29 Millionen Euro zur Verfügung stehen. Das ist schlichtweg falsch. Wir beschließen morgen 40 Millionen Euro für überbetriebliche Bildungsstätten. Damit sind wir ein verlässlicher Partner des Handwerks, aber auch der jungen Menschen, die in die Lehre gehen.",data/txt/17075.txt,speech,
