id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2349788,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,76,"Sie haben recht, dass dieser Haushalt in manchen Teilen bedauerlicherweise noch die Handschrift von Herrn Tiefensee trägt.",data/txt/17017.txt,speech,fdp
2349789,17,17,0,,,,77,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349790,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,78,"Sie können sicher sein, dass der Haushalt 2011 in dieser Hinsicht ganz anders aussehen wird.",data/txt/17017.txt,speech,fdp
2349791,17,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,79,"Herr Ramsauer sagt, er hat neue Akzente! Lügt er da?",data/txt/17017.txt,poi,spd
2349792,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,80,Da werden wir entsprechende Schritte einleiten. Als Haushälterin muss ich auch sagen: Wir können nicht alles im Jahre 2010 machen.,data/txt/17017.txt,speech,fdp
2349793,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,81,Fangen Sie nur an!,data/txt/17017.txt,poi,spd
2349794,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,82,"Wir werden länger dafür brauchen, diese Projekte auf den Weg zu bringen.",data/txt/17017.txt,speech,fdp
2349795,17,17,0,,,,83,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349796,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,84,"Einzelplan 12 ist einer der wichtigsten Zukunftshaushalte; das hat der Herr Minister schon gesagt. Von den insgesamt 26,4 Milliarden Euro sind fast 15 Milliarden Euro Investitionen, so viel wie in keinem anderen Etat. Der Verkehrshaushalt ist damit von zentraler Bedeutung, auch für die wirtschaftliche Entwicklung. Leistungsfähige und intelligent vernetzte Verkehrswege bilden die Grundlage für ein dauerhaftes und stabiles Wirtschaftswachstum in diesem Land.

Entsprechend groß sind natürlich auch die Herausforderungen, vor denen die Verkehrspolitik jetzt steht. Die Investitionen in die Verkehrsinfrastruktur sind in den letzten Jahren - da waren auch Sie mit dabei - leider hinter dem Bedarf zurückgeblieben. Jeder Autofahrer, der auf der Autobahn im Stau steht, weiß, welchen Modernisierungs- und Ausbaubedarf wir hier haben. Selbstverständlich leidet auch jeder Bahnfahrer unter Verspätungen oder Zugausfällen.

Herr Beckmeyer, fünf SPD-Minister haben sich in den letzten elf Jahren im Verkehrsministerium versucht. Keinem ist es gelungen, einen ausreichenden, stabilen Haushaltsansatz für die Verkehrsinvestitionen zu schaffen; vielleicht bedenken Sie auch das einmal.",data/txt/17017.txt,speech,fdp
2349797,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,85,"Schauen Sie doch mal, was Herr Ramsauer gerade eben gesagt hat!",data/txt/17017.txt,poi,spd
2349798,17,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,86,"Können Sie in der Koalition sich auch mal einigen, was nun stimmt?",data/txt/17017.txt,poi,spd
2349799,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,87,Die Bilanz nach elf Jahren sozialdemokratischer Verkehrspolitik lautet nämlich: viel Lärm um nichts.,data/txt/17017.txt,speech,fdp
2349800,17,17,0,,,,88,Beifall bei der FDP und der CDU/CSU,data/txt/17017.txt,poi,
2349801,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,89,"Meine Damen und Herren, hier steht die neue Koalition vor einer wichtigen Aufgabe: vor der Aufgabe, eine Infrastruktur zu schaffen, die den Anforderungen eines modernen Industriestaates im Herzen Europas auch gerecht wird.

Als wichtigsten Bereich möchte ich die Straße hervorheben; denn die Straße ist und bleibt der Verkehrsträge Nummer eins. Aktuell nimmt die Straße 88 Prozent des Personenverkehrs und 82 Prozent des Güterverkehrs auf. Unsere Autobahnen sind vielfach überlastet, weil der Ausbau nicht mit dem wachsenden Verkehr Schritt halten kann.

Und der Verkehr wächst weiter. Bis zum Jahre 2025 wird der Pkw-Verkehr um 16 Prozent zunehmen, der Lkw-Verkehr sogar um 80 Prozent. Wir müssen also unser Fernstraßensystem ausbauen, und dafür brauchen wir höhere Investitionen. Daher müssen wir zunächst die Zahlen in der Finanzplanung genau prüfen.

Der Haushalt 2010 - das haben Sie schon gesagt - ist aufgrund der zusätzlichen Mittel aus den Konjunkturpaketen ein Sonderfall. Wir werden in diesem Jahr 5,3 Milliarden Euro in die Straße investieren können. Allerdings soll dieser Betrag in den nächsten Jahren bis auf 4,8 Milliarden Euro sinken. Unser Ziel muss es sein, die Straßeninvestitionen auch mittelfristig bei deutlich über 5 Milliarden Euro zu verstetigen.",data/txt/17017.txt,speech,fdp
2349802,17,17,0,,,,90,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349803,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,91,"Angesichts der schwierigen Situation des Bundeshaushaltes ist das eine große Herausforderung. Deswegen müssen wir verstärkt auch über alternative Finanzierungswege nachdenken.

Stichwort Lkw-Maut: Wir wollen endlich Transparenz schaffen und Schluss machen mit dem jahrelangen Mautbetrug, dass Teile der Einnahmen aus der Lkw-Maut nicht in Investitionen in die Straße geflossen,",data/txt/17017.txt,speech,fdp
2349804,17,17,0,Zuruf von der SPD,von der SPD,von-der-spd,92,Auch in die Schiene!,data/txt/17017.txt,poi,spd
2349805,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,93,sondern stattdessen im allgemeinen Haushalt versickert sind.,data/txt/17017.txt,speech,fdp
2349806,17,17,0,Dr. Anton Hofreiter [BÜNDNIS 90/DIE GRÜNEN],Dr. Anton Hofreiter,anton-hofreiter,94,Das ist ja ein Ding! Ausgaben für die Schiene sollen „im allgemeinen Haushalt versickert“ sein?,data/txt/17017.txt,poi,gruene
2349807,17,17,0,Zuruf von der SPD,von der SPD,von-der-spd,95,Mensch! Das war doch für alle Verkehrsträger gedacht!,data/txt/17017.txt,poi,spd
2349808,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,96,"Für 2010 erwarten wir Einnahmen aus der Maut in Höhe von 4,9 Milliarden Euro; das ist eine große Summe. Nach dem Motto „Straße finanziert Straße“",data/txt/17017.txt,speech,fdp
2349809,17,17,0,Dr. Anton Hofreiter [BÜNDNIS 90/DIE GRÜNEN],Dr. Anton Hofreiter,anton-hofreiter,97,Das ist der nächste Widerspruch!,data/txt/17017.txt,poi,gruene
2349810,17,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,98,"Genau! Das ist ja schon wieder ein Widerspruch zu Herrn Ramsauer, der gesagt hat, dass er die Schiene ausbauen will! Was denn nun?",data/txt/17017.txt,poi,gruene
2349811,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,99,wollen wir die Einnahmen aus der Lkw-Maut vollständig in den Straßenbau zurückfließen lassen.,data/txt/17017.txt,speech,fdp
2349812,17,17,0,Ute Kumpf [SPD],Ute Kumpf,ute-kumpf,100,Herr Ramsauer hat doch gerade etwas ganz anderes gesagt! Er will mehr Verkehr auf die Schiene bringen! Was stimmt denn nun?,data/txt/17017.txt,poi,spd
2349813,17,17,0,Weiterer Zuruf von der SPD,von der SPD,von-der-spd,101,Das ist doch ein Vorschlag aus der Mottenkiste!,data/txt/17017.txt,poi,spd
2349814,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,102,"Wenn die Einnahmen dort investiert werden, wo sie erzielt wurden, steigert das auch die Akzeptanz der Lkw-Maut. Wichtig ist, dass wir für die nächsten Jahre klar festlegen, welche Summe wir letztendlich in die Straße investieren wollen.",data/txt/17017.txt,speech,fdp
2349815,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,103,"Wir sind doch bei den Haushaltsberatungen für 2010! Wo steht das denn in Ihrem Haushalt drin, Frau Winterstein?",data/txt/17017.txt,poi,spd
2349816,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,104,Wir wollen mit Haushaltsmitteln in Kombination mit den Mauteinnahmen eine langfristige Planungs- und Finanzierungssicherheit und damit auch die Voraussetzungen für mehr Wirtschaftswachstum schaffen.,data/txt/17017.txt,speech,fdp
2349817,17,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,105,"Ja, ja! Und wo findet sich das im aktuellen Haushalt oder in der mittelfristigen Finanzplanung?",data/txt/17017.txt,poi,spd
2349818,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,106,Denn mehr Wachstum und mehr Einnahmen aus der Lkw-Maut bedeuten auch mehr Geld für die Straße.,data/txt/17017.txt,speech,fdp
2349819,17,17,0,,,,107,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349820,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,108,Als weiteren Schritt wollen wir mehr privates Kapital für den Straßenbau mobilisieren. In der Vergangenheit hat es bereits gute Beispiele für öffentlich-private Partnerschaften beim Autobahnbau gegeben. Diesen Bereich wollen wir weiter ausbauen. Durch die Kombination dieser Maßnahmen können wir letztendlich höhere Investitionen in die Straße realisieren.,data/txt/17017.txt,speech,fdp
2349821,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,109,Wie denn das?,data/txt/17017.txt,poi,spd
2349822,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,110,"Wir schaffen so die Voraussetzungen für eine solide Straßenfinanzierung, die den Anforderungen, die die zukünftige Verkehrsentwicklung stellen wird, gerecht wird.",data/txt/17017.txt,speech,fdp
2349823,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,111,Das haben Sie nicht verstanden! Das muss vom öffentlichen Haushalt zurückgezahlt werden!,data/txt/17017.txt,poi,spd
2349824,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,112,"Wir wollen mittelfristig nicht nur erreichen, dass in der Gesamtsumme mehr Geld in die Verkehrsinfrastruktur fließt, wir wollen die Verteilung der vorhandenen Gelder auch effektiver gestalten. Dazu gehört die Konzentration auf Infrastrukturschwerpunkte. Bei allen drei Verkehrsträgern - Straße, Schiene und Wasserstraße - müssen wir Prioritäten setzen. Ich nenne die wichtigsten Punkte: Erhalt muss vor Neubau gehen, damit wir den schleichenden Verlust an Substanz beenden. Wir müssen dringend die Engpässe an wichtigen Verkehrsknoten und Hauptverbindungen beseitigen. Häfen und Flugdrehkreuze brauchen eine gut ausgebaute Hinterlandanbindung.",data/txt/17017.txt,speech,fdp
2349825,17,17,0,,,,113,Beifall bei Abgeordneten der FDP,data/txt/17017.txt,poi,
2349826,17,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,114,Das ist alles nichts Neues!,data/txt/17017.txt,poi,spd
2349827,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,115,"Durch Verkehrslenksysteme erreichen wir eine intelligente Vernetzung der Verkehrswege, die dazu beiträgt, dass der Verkehr auf besonders beanspruchten Straßen besser fließt.",data/txt/17017.txt,speech,fdp
2349828,17,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,116,Was heißt das konkret? Was wird zukünftig finanziert und was nicht?,data/txt/17017.txt,poi,spd
2349829,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,117,"Auch bei den rechtlichen Rahmenbedingungen gibt es Handlungsbedarf, insbesondere im Planungsrecht. Die Phase der Planung von Verkehrsprojekten nimmt oft viel zu viel Zeit in Anspruch und kostet zu viel; dieses Geld fehlt dann an anderer Stelle.

Meine Damen und Herren, wir stehen vor einer schwierigen Phase der Haushaltskonsolidierung. In den nächsten Jahren muss massiv gespart werden. Dieses Sparen darf aber nicht auf Kosten der Infrastruktur gehen. Unsere Infrastruktur ist eine Voraussetzung für Wirtschaftswachstum und damit für Steuereinnahmen.",data/txt/17017.txt,speech,fdp
2349830,17,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,118,Das haben Sie doch jetzt schon nicht durchgesetzt! Das ist kläglich gescheitert!,data/txt/17017.txt,poi,spd
2349831,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,119,"Der Spagat zwischen der Haushaltskonsolidierung auf der einen Seite und der Finanzierung notwendiger Investitionen auf der anderen Seite ist eine große Herausforderung. Das ist keine leichte Aufgabe; aber ich freue mich darauf, diese Herausforderung gemeinsam mit der Koalition anzupacken.

Danke.",data/txt/17017.txt,speech,fdp
2349832,17,17,0,,,,120,Beifall bei der FDP und der CDU/CSU,data/txt/17017.txt,poi,
2349833,17,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,121,,data/txt/17017.txt,speech,fdp
2349834,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,122,Das Wort hat Roland Claus für die Fraktion Die Linke.,data/txt/17017.txt,chair,
2349835,17,17,0,,,,123,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349836,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,124,,data/txt/17017.txt,chair,
2349837,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,125,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die Linke steht für eine Verkehrs-, Bau- und Stadtentwicklungspolitik, die Mobilität und urbanes Leben stets aus der Perspektive sozialer Verantwortung und demokratischer Teilhabe aller an den Leistungen der öffentlichen Daseinsvorsorge betrachtet.",data/txt/17017.txt,speech,linke
2349838,17,17,0,,,,126,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349839,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,127,"Das ist der Maßstab, den wir an den - das ist schon erwähnt worden - größten Investitionsetat des Bundes anlegen. Ich kann und will nur einige wenige Schwerpunkte näher beleuchten. Zunächst, meine Damen und Herren, möchte ich Sie daran erinnern, dass wir bei diesem Etat über viele Jahre hinweg immer auch über Ostdeutschland gesprochen haben, weil der Bundesverkehrsminister früher auch der Beauftragte der Bundesregierung für die neuen Bundesländer war. Diese Zuständigkeit - das ist uns nicht verborgen geblieben - hat jetzt zum Bundesinnenministerium gewechselt. Ich will aber eines für die Fraktion Die Linke klarstellen: Wir werden das Thema der neuen Bundesländer, das Thema Ostdeutschland, auch bei diesem Etat zur Sprache bringen.",data/txt/17017.txt,speech,linke
2349840,17,17,0,,,,128,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349841,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,129,"Es handelt sich bei diesem Etat um einen Infrastruktur-etat. Unser Verständnis von moderner Verwaltung beinhaltet die Überlegung, dass es Sinn machen würde, das Bundeswirtschaftsministerium und das Ministerium für Landwirtschaft in diesen Etat zu integrieren und in der Tat eine vernünftige Bundesverwaltung aus einer Hand zu schaffen. Dann, Herr Minister Ramsauer, würde Ihr plausibles Engagement für die ländlichen Räume - das wir durchaus unterstützen - wesentlich mehr Sinn machen. Ich will daran erinnern, dass die Bundeskanzlerin am Mittwoch in ihrer Erklärung einen bedeutungsschweren Satz zu Ostdeutschland gesagt hat. Sie sagte - ich darf das wiederholen -, dass

… die strukturellen Probleme der neuen Bundesländer … andere sind als in den alten Bundesländern.

Daran ist natürlich nichts falsch; aber wenn statt einer klaren Analyse so ein Satz kommt, ist das nichts anderes als dünne Suppe.",data/txt/17017.txt,speech,linke
2349842,17,17,0,,,,130,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349843,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,131,"Wir haben darauf aufmerksam zu machen, dass die Situation in den neuen Bundesländern tatsächlich gravierende Unterschiede zu der in den alten Bundesländern aufweist: doppelt so hohe Arbeitslosigkeit, eine Niedriglohnquote, die doppelt so hoch wie die in den westlichen Bundesländern ist, und die Tatsache, dass zusammengenommen die 100 größten ostdeutschen Unternehmen nicht die Hälfte der Leistungskraft von Daimler erreichen und es im Osten nicht eine einzige große Konzernzentrale gibt. Dies alles sind unhaltbare Zustände, die bei einer vernünftigen und zukunftsfähigen Infrastrukturpolitik verändert würden.",data/txt/17017.txt,speech,linke
2349844,17,17,0,,,,132,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349845,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,133,"Ich erläutere das an einem Beispiel: Im Einzelplan 12 ist der Stadtumbau Ost als eine fortzusetzende Aufgabe enthalten, was wir begrüßen. Wir begrüßen auch, dass nunmehr ein Stadtumbauprogramm West aufgelegt wurde. Aber wir vermissen schmerzlich, dass jahrelang gewonnene Erfahrungen beim Stadtumbau Ost irgendeine Anwendung beim Stadtumbau West finden. Verdammt noch mal, wozu sind denn diese Erfahrungen gemacht worden? Wenn man im Westen wenigstens die Courage hätte, zu sagen, wir wollen einmal gucken, was die Ossis mit unserem teuren Geld alles falsch gemacht haben, damit wir die Fehler nicht wiederholen, dann wäre dies schon ein Schritt. Aber nicht einmal das findet statt.",data/txt/17017.txt,speech,linke
2349846,17,17,0,,,,134,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349847,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,135,"Deshalb hat unsere Fraktion gemeinsam mit den Fraktionen in den Landtagen ein Leitbild „Ostdeutschland 2020“ erarbeitet, in dem wir, nachdem wir festgestellt haben, dass der Aufbau Ost als Nachbau West gescheitert ist, die künftigen Entwicklungspfade, eine neue Entwicklungslogik im Sinne eines sozialökologischen Umbaus beschrieben haben.",data/txt/17017.txt,speech,linke
2349848,17,17,0,,,,136,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349849,17,17,0,Roland Claus (DIE LINKE),Roland Claus,roland-claus,137,"Wir haben stets das Gebäudesanierungsprogramm unterstützt. Es ist gut für das Klima und für das Bauhandwerk. Unverständlich ist nur, Herr Minister, warum Sie im Etat eine Kürzung vorgenommen haben. Ich erinnere nur daran, dass die Linke stets Mittelerhöhungen für dieses Programm gefordert hat. Die unterschiedlichen Koalitionen haben diese Erhöhungen zwar jeweils abgelehnt, im Faktischen jedoch vollzogen. Ich erzähle Ihnen das nicht aus Besserwisserei, sondern um kenntlich zu machen, dass man aus der Opposition heraus durchaus Veränderungen erzielen kann und dass, liebe Genossinnen und Genossen in der SPD, Opposition nicht Mist ist. Ich hoffe, dass der Satz von Müntefering auch nicht mehr gilt.",data/txt/17017.txt,speech,linke
