id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2575525,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,531,"Eine Verkehrsinfrastruktur, die den Herausforderungen der Zukunft gewachsen ist, die unter anderem in der Endlichkeit des Rohöls, der Zunahme der Arbeitsteilung und der Bewältigung des Klimawandels begründet sind, ist von entscheidender Bedeutung. Der Kollege Kalb hat dazu durchaus Richtiges gesagt. Das Problem ist nur, dass das Ministerium und dieser Haushalt das in keiner Weise widerspiegeln.",data/txt/17144.txt,speech,gruene
2575526,144,17,0,,,,532,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der SPD,data/txt/17144.txt,poi,
2575527,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,533,"Schauen wir uns einmal die einzelnen Verkehrsträger an. Es gibt neben der Wasserstraße, die nicht immer die Flexibilität hat, die wir uns wünschen, einen Verkehrsträger, der auf die Herausforderungen der Zukunft vorbereitet ist, nämlich den Verkehrsträger Bahn. Was passiert denn beim Verkehrsträger Bahn? Es ist die Rede davon, dass für den Verkehrsträger Bahn bis 2015 1 Milliarde Euro mehr zur Verfügung steht. Das ist eine interessante Art, zu rechnen. Die DB AG, unser Unternehmen, zahlt an den Bundeshaushalt laut Planung dieser Regierung mehr als 1,8 Milliarden Euro Dividende und bekommt davon - wenn man noch einige andere Dinge hinzurechnet - eine runde Milliarde zurück. Das bedeutet, dem System Schiene werden 800 Millionen Euro entzogen - diese Mittel landen im allgemeinen Haushalt, Einzelplan 60 -, und Sie sprechen davon, dass es mehr Geld gibt. Das ist doch maximal unseriös gerechnet.",data/txt/17144.txt,speech,gruene
2575528,144,17,0,,,,534,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der SPD sowie des Abg. Dr. Dietmar Bartsch [DIE LINKE],data/txt/17144.txt,poi,
2575529,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,535,"Wenn Sie schon nicht in der Lage sind, für diesen Verkehrsträger mehr Geld zu organisieren, dann könnte man ja vielleicht strukturelle Maßnahmen auf den Weg bringen. Im Koalitionsvertrag steht dazu etwas Kluges, nämlich die Aufhebung des Gewinnabführungs- und Beherrschungsvertrags. Leider sehen wir davon im Haushalt gar nichts. Man hat den Eindruck, dass die Bahnpolitik zum Teil im Finanzministerium und zum Teil von der DB AG gemacht wird und auch das Kanzleramt ein wenig mitredet, dass sich aber das Verkehrsministerium aus der Bahnpolitik vollkommen ausgeklinkt hat.",data/txt/17144.txt,speech,gruene
2575530,144,17,0,,,,536,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17144.txt,poi,
2575531,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,537,"Jetzt noch ein paar Anmerkungen zu Stuttgart 21. Das ist ein großes Projekt. Es war davon die Rede, dass 1,5 Milliarden Euro Kosten entstehen. In diesen 1,5 Milliarden Euro sind 800 Millionen Euro enthalten, die die Stadt Stuttgart von der DB AG zurückbekommt; diese hatte die Stadt Stuttgart vorher an die DB AG gezahlt. Das sind keine Kosten, sondern das ist die Rückabwicklung eines nicht zustande gekommenen Grundstückgeschäfts. Die Stadt Stuttgart erhält also Geld und muss nichts zahlen. Das muss man auseinanderhalten. Es ist ein Unterschied, ob man Geld bekommt oder Geld zahlt.",data/txt/17144.txt,speech,gruene
2575532,144,17,0,,,,538,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN,data/txt/17144.txt,poi,
2575533,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,539,"Zu den Projekten der Zukunft. Es war auch davon die Rede, dass Geld investiert wird. Es gibt in Baden-Württemberg ein Projekt von großer Bedeutung, nicht nur von deutschlandweiter Bedeutung, sondern von europäischer Bedeutung.",data/txt/17144.txt,speech,gruene
2575534,144,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,540,Bestimmt nicht von der Landesregierung!,data/txt/17144.txt,poi,fdp
2575535,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,541,"Es geht um den Ausbau der Rheintalbahn. Dort sind Maßnahmen für 4 Milliarden Euro zu ergreifen, Baurecht wurde jedoch für 1 Milliarde Euro geschaffen. Wie viel stellt diese Bundesregierung im nächsten Jahr dafür zur Verfügung? 19 Millionen Euro. Wenn man das hochrechnet, dann hat die für den Schienengüterverkehr Europas wichtigste Strecke eine Bauzeit von 200 Jahren.",data/txt/17144.txt,speech,gruene
2575536,144,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,542,Quatsch!,data/txt/17144.txt,poi,fdp
2575537,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,543,"Sie sprechen davon, dass die Verkehrsinfrastruktur zukunftsgerecht ausgebaut werden muss. Entscheidend sind nicht die Worte hier, sondern die Taten im Ministerium. Genau daran, an den richtigen Taten, mangelt es.",data/txt/17144.txt,speech,gruene
2575538,144,17,0,,,,544,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der LINKEN,data/txt/17144.txt,poi,
2575539,144,17,0,Dr. Anton Hofreiter (BÜNDNIS 90/DIE GRÜNEN),Dr. Anton Hofreiter,anton-hofreiter,545,,data/txt/17144.txt,speech,gruene
2575540,144,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,546,Patrick Schnieder ist der nächste Redner für die CDU/ CSU-Fraktion.,data/txt/17144.txt,chair,
2575541,144,17,0,,,,547,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17144.txt,poi,
2575542,144,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,548,,data/txt/17144.txt,chair,
2575543,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,549,"Herr Präsident! Meine verehrten Kolleginnen und Kollegen! In der Tat, der Einzelplan 12 bietet eine verlässliche Grundlage für eine gute Verkehrs-, Bau- und Städtebaupolitik im nächsten Jahr. Er bildet eine verlässliche Grundlage für Wachstumsimpulse und solides Haushalten. Ich gebe dem Kollegen Hofreiter ausdrücklich recht: Es geht um Schlüsselbereiche, es geht um Verkehr und Mobilität, um Wohnen und Bauen.

Eines irritiert mich bei der Betrachtung durch die Opposition. Wir stehen ja am Ende der Haushaltsberatungen in dieser Woche. Im Verlauf dieser Woche war die Rede davon, dass diese Koalition angeblich zu wenig spare, dass sie die Schulden nicht genügend zurückführe und dass sie Potenziale nicht vollkommen ausschöpfe. Wenn ich nur das aufaddiere, was Sie in der Debatte heute an zusätzlichen Maßnahmen für Verkehrsinfrastruktur, für Bau- und Städtebaupolitik gefordert haben, dann muss ich Sie wirklich fragen: Wie seriös und wie ernst sind die Forderungen, die Sie aufgestellt haben?",data/txt/17144.txt,speech,cducsu
2575544,144,17,0,,,,550,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17144.txt,poi,
2575545,144,17,0,,,,551,Zuruf des Abg. Florian Pronold [SPD],data/txt/17144.txt,poi,
2575546,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,552,"- Verehrter Herr Kollege Pronold, Sie haben diese Vorschläge gemacht.",data/txt/17144.txt,speech,cducsu
2575547,144,17,0,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,553,Mövenpick-Steuer! Da haben Sie doch 1 Milliarde Euro!,data/txt/17144.txt,poi,spd
2575548,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,554,"- Lieber Kollege Herzog, Sie haben die Mövenpick-Geschichte schon so oft verfrühstückt. Auch das ist eine Frage der Seriosität. Man fragt sich, wie ernst das wirklich gemeint ist. - Sie haben die Chance, bei den Entlastungen, die wir im Steuersystem angehen - da geht es um Gerechtigkeit -, mit uns zu stimmen. Da kommt der Lackmustest für Sie.",data/txt/17144.txt,speech,cducsu
2575549,144,17,0,,,,555,Beifall bei Abgeordneten der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575550,144,17,0,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,556,Ihr macht doch gar keine Vorschläge!,data/txt/17144.txt,poi,spd
2575551,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,557,"Wir haben, auch wenn Sie das ignorieren, im Bereich Verkehr ein hohes Niveau an Investitionen. Insgesamt stehen 10 Milliarden Euro zur Verfügung. Zudem hat der Minister in den Verhandlungen 1 Milliarde Euro zusätzlich herausgeschlagen. Sie bemängeln, dass Jahr für Jahr Geld fehlt. Aber Sie müssen zunächst einmal anerkennen, dass es gelingt, diese Lücke im nächsten Jahr zumindest zu verringern.

Ich will betonen, dass hiervon zusätzlich zum Aufwuchs bei der Schiene bis 2015 auch der Straßenbau profitiert. Sie aber tun so, als gebe es dort überhaupt keinen Bedarf mehr. Sie ignorieren sämtliche Prognosen, die im Hinblick auf den Straßenverkehr erstellt worden sind, was die Verkehrszuwächse beim Gütertransport und beim Individualverkehr betrifft. Sie ignorieren einfach die Wirklichkeit auf deutschen Straßen. Wir haben dort erheblichen Nachholbedarf. Deshalb sage ich: Es ist gut, dass wir auch mehr Mittel in den Straßenbau stecken.",data/txt/17144.txt,speech,cducsu
2575552,144,17,0,,,,558,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575553,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,559,"Schauen wir uns doch einmal die Politik in den Ländern an - schauen wir nach Baden-Württemberg, nach Rheinland-Pfalz und nach Nordrhein-Westfalen -: Dort findet Straßenbau überhaupt nicht mehr statt. Dort nimmt man nicht einmal mehr das Geld, das der Bund zur Verfügung stellt, an.",data/txt/17144.txt,speech,cducsu
2575554,144,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,560,Genau! So ist das!,data/txt/17144.txt,poi,fdp
2575555,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,561,Dort werden Projekte verzögert und blockiert. Das ist ein Skandal für dieses Land. Das ist eine Katastrophe für die wirtschaftliche Entwicklung in Deutschland.,data/txt/17144.txt,speech,cducsu
2575556,144,17,0,,,,562,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575557,144,17,0,Patrick Schnieder (CDU/CSU),Patrick Schnieder,patrick-schnieder,563,,data/txt/17144.txt,speech,cducsu
2575558,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,564,,data/txt/17144.txt,speech,
2575559,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,565,Aber es kommt nicht! Das ist doch unsolide!,data/txt/17144.txt,poi,spd
2575560,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,566,"Genau so sieht eure Haushaltspolitik auch aus: Egal, wo das Geld herkommt!",data/txt/17144.txt,poi,spd
2575561,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,567,ob es in diesem Haushalt oder im Bereich des Energie- und Klimaschutzes veranschlagt ist.,data/txt/17144.txt,speech,
2575562,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,568,Aber das Geld kommt nicht!,data/txt/17144.txt,poi,spd
2575563,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,569,"Wir stellen jährlich 1,5 Milliarden Euro für das CO2-Gebäudesanierungsprogramm zur Verfügung.",data/txt/17144.txt,speech,
2575564,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,570,Das ist doch unsolide!,data/txt/17144.txt,poi,spd
2575565,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,571,"Wenn Sie sagen, man müsse uns an unseren Taten messen, sage ich Ihnen: Hier können Sie uns an Taten messen.",data/txt/17144.txt,speech,
2575566,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,572,Das tun wir ja! Ihr Haushalt ist unterfinanziert!,data/txt/17144.txt,poi,spd
2575567,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,573,"Für das CO2-Gebäudesanierungsprogramm werden, wie gesagt, 1,5 Milliarden Euro zur Verfügung gestellt. Sie haben es nicht geschafft, diese Mittel zu verstetigen. Sie haben sie einmalig in den Haushalt eingestellt.",data/txt/17144.txt,speech,
2575568,144,17,0,,,,574,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575569,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,575,Ach! Das Geld ist ja noch nicht mal drin!,data/txt/17144.txt,poi,spd
2575570,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,576,"Wenn Sie es mit dem Klimaschutz und mit den Investitionen in diesem Bereich ernst meinen würden, Herr Kollege Bartol, dann würden Sie Ihre Blockadehaltung bei der steuerlichen Entlastung aufgeben",data/txt/17144.txt,speech,
2575571,144,17,0,,,,577,Beifall bei Abgeordneten der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575572,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,578,Wer blockiert denn da?,data/txt/17144.txt,poi,spd
2575573,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,579,"und aufhören, beckmesserisch gegenzurechnen, was den Ländern hier angeblich entgeht. Sie selbst haben vorgerechnet, wie hoch die Investitionen, die durch eine Förderung in Höhe von 1 Euro in diesem Bereich ausgelöst werden, sind. In diesem Zusammenhang müsste man auch gegenrechnen, wie hoch die Mehreinnahmen von Ländern und Gemeinden sind. Dadurch, dass wir dort Wachstumsimpulse setzen und Handwerk und Gewerbe stärken, können Länder und Gemeinden nämlich Steuermehreinnahmen verzeichnen.",data/txt/17144.txt,speech,
2575574,144,17,0,,,,580,Beifall bei Abgeordneten der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2575575,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,581,"Wie gesagt: Wenn Sie es mit dem Klimaschutz und den Investitionen in diesem Bereich ernst meinen würden, dann müssten Sie auch die Maßnahmen zur steuerlichen Förderung mittragen.

Ähnliches ist auch bei der Städtebauförderung festzustellen. Zunächst: Nehmen Sie bitte zur Kenntnis, dass wir das hohe Niveau des Vorjahres halten und für diesen Bereich erneut 455 Millionen Euro bereitstellen.",data/txt/17144.txt,speech,
2575576,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,582,Sie kürzen!,data/txt/17144.txt,poi,spd
2575577,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,583,- Das ist keine Kürzung. Auch 2011 standen 455 Millionen Euro zur Verfügung.,data/txt/17144.txt,speech,
2575578,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,584,"Man merkt, dass Sie kein Haushälter sind! Das ist doch alles unsolide!",data/txt/17144.txt,poi,spd
2575579,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,585,Hinzu kommen 92 Millionen für die energetische Stadtentwicklung.,data/txt/17144.txt,speech,
2575580,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,586,Lassen Sie sich das mal von Ihren Haushältern erklären! Das ist falsch!,data/txt/17144.txt,poi,spd
2575581,144,17,0,"Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt","Lassen Sie mich auch zum Klimaschutz ein paar Worte sagen. Mir ist es, offen gesagt, egal, wo das Geld herkommt",lassen-sie-mich-auch-zum-klimaschutz-ein-paar-worte-sagen-mir-ist-es-offen-gesagt-egal-wo-das-geld-herkommt,587,Insgesamt sind das etwa 550 Millionen Euro.,data/txt/17144.txt,speech,
2575582,144,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,588,Das kann man nicht dazurechnen!,data/txt/17144.txt,poi,spd
2575583,144,17,0,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,589,Reden Sie mal mit Haushältern! Das verstehen Sie nicht!,data/txt/17144.txt,poi,spd
